priority,similar_count,breach
low,0,0
low,1,0
low,2,0
low,3,0
low,4,0
low,5,0
low,1,0
low,2,0
low,3,0
low,4,0
low,5,0
low,6,0
low,0,0
low,1,0
low,2,0
low,3,0
low,4,0
low,5,0
low,6,0
low,7,0
low,1,0
low,2,0
low,3,0
low,4,0
low,5,0
medium,1,0
medium,2,0
medium,3,0
medium,4,1
medium,5,1
medium,6,1
medium,2,0
medium,3,0
medium,4,1
medium,5,1
medium,6,1
medium,7,1
medium,1,0
medium,2,0
medium,3,0
medium,4,1
medium,5,1
medium,6,1
medium,7,1
medium,3,0
medium,4,1
medium,5,1
medium,6,1
medium,7,1
medium,8,1
high,1,0
high,2,0
high,3,1
high,4,1
high,5,1
high,6,1
high,7,1
high,8,1
high,2,0
high,3,1
high,4,1
high,5,1
high,6,1
high,7,1
high,8,1
high,9,1
high,3,1
high,4,1
high,5,1
high,6,1
high,7,1
high,8,1
high,9,1
high,10,1
critical,1,1
critical,2,1
critical,3,1
critical,4,1
critical,5,1
critical,6,1
critical,7,1
critical,8,1
critical,9,1
critical,10,1
critical,2,1
critical,3,1
critical,4,1
critical,5,1
critical,6,1
critical,7,1
critical,8,1
critical,9,1
critical,10,1
critical,11,1
critical,3,1
critical,4,1
critical,5,1
critical,6,1
critical,7,1
critical,8,1
critical,9,1
critical,10,1
critical,11,1
critical,12,1
low,1,0
low,2,0
low,3,0
low,4,0
medium,3,0
medium,4,1
medium,5,1
high,4,1
high,5,1
high,6,1
critical,5,1
critical,6,1
critical,7,1
critical,8,1
low,0,0
low,1,0
low,2,0
medium,2,0
medium,3,0
medium,4,1
high,3,1
high,4,1
high,5,1
critical,4,1
critical,5,1
critical,6,1
critical,7,1
low,1,0
low,2,0
low,3,0
medium,3,0
medium,4,1
medium,5,1
high,5,1
high,6,1
high,7,1
critical,6,1
critical,7,1
critical,8,1
critical,9,1